observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2024-01-31,13:31:15.000000000,Sachin,2024-01-31T14:15:00.000000,2024-01-31T14:57:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348961406/medium.jpeg,Not Provided,0,0,"Chembanoda, Kerala, India",11.6177689105,75.8122854307,Kozhikode,Kerala,India,Not provided,Platystictidae,Shadowdamsels,Insecta
2024-01-31,13:31:59.000000000,Sachin,2024-01-31T14:15:47.000000,2024-01-31T19:47:21.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348961468/medium.jpeg,Not Provided,2,0,"Chembanoda, Kerala, India",11.6177600435,75.8122726902,Kozhikode,Kerala,India,Lyddina,Lyddina,Not provided,Insecta
2024-01-31,14:23:49.000000000,Ganesh Mohan T,2024-01-31T14:25:04.000000,2024-02-01T18:18:48.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962066/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.7464404883,76.3463112579,Alappuzha,Kerala,India,Progonia oileusalis,Progonia oileusalis,Not provided,Insecta
2024-01-30,22:28:59.000000000,Ganesh Mohan T,2024-01-31T14:26:25.000000,2024-01-31T14:55:37.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962158/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.7802512309,76.2777004187,Alappuzha,Kerala,India,Pug Moths & Allies,Eupitheciini,Pug Moths & Allies,Insecta
2024-01-30,22:20:38.000000000,Ganesh Mohan T,2024-01-31T14:27:22.000000,2024-02-21T09:52:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962237/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.76189815,76.3650820221,Alappuzha,Kerala,India,Aprivesa unimaculata,Aprivesa unimaculata,Not provided,Insecta
2024-01-30,22:20:03.000000000,Ganesh Mohan T,2024-01-31T14:27:48.000000,2024-01-31T14:27:55.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962285/medium.jpeg,Not Provided,0,0,"Kerala, IN",9.6541197342,76.2467380139,Alappuzha,Kerala,India,Monolepta,Monolepta,Not provided,Insecta
2024-01-16,22:07:00.000000000,Sanath R M,2024-01-31T14:28:23.000000,2024-09-09T18:56:57.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348952757/medium.jpg,https://youtube.com/shorts/r5uwhZiQGTA?si=JZ5YRBk89QvGth7s,2,0,Manimoole,12.6864644028,75.0813716745,Dakshin Kannad,Karnataka,India,Xylocopa tranquebarica,Xylocopa tranquebarica,Not provided,Insecta
2024-01-30,22:29:27.000000000,Ganesh Mohan T,2024-01-31T14:30:06.000000,2024-01-31T14:30:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962470/medium.jpeg,Not Provided,0,0,"Kerala, IN",9.7672235653,76.2481571188,Alappuzha,Kerala,India,Sri Lanka Weevil,Myllocerus undecimpustulatus,Sri Lanka Weevil,Insecta
2024-01-31,13:44:18.000000000,"Isaac Abraham, PhD.",2024-01-31T14:31:46.000000,2024-04-16T09:12:59.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348962629/medium.jpg,Not Provided,1,0,"Kestan Road, Thiruvananthapuram, KL, IN",8.5465666667,76.9789366667,Thiruvananthapuram,Kerala,India,Common Mormon Swallowtail,Papilio polytes,Common Mormon Swallowtail,Insecta
2024-01-31,14:33:03.000000000,Balasubramaniam Swaminathan,2024-01-31T14:33:46.000000,2024-01-31T14:34:06.000000,https://static.inaturalist.org/photos/348962820/medium.jpeg,Not Provided,0,0,"43/A, Ramanshree Nagar, Mahaganapathy Nagar, Gottigere, Bengaluru, Karnataka 560076, India",12.860548,77.5971145556,Bangalore,Karnataka,India,Insects,Insecta,Insects,Insecta
2024-01-31,14:37:11.000000000,Ganesh Mohan T,2024-01-31T14:38:18.000000,2024-02-01T04:51:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348964174/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.6263627229,76.3788566089,Alappuzha,Kerala,India,Sargus,Sargus,Not provided,Insecta
2024-01-25,12:32:32.000000000,BiRdeR BäBä,2024-01-31T14:44:59.000000,2024-02-01T16:49:42.000000,https://static.inaturalist.org/photos/348963704/medium.jpeg,Not Provided,1,0,"27-28, GIDC, Kalol, Gujarat 389330, India",22.6206166997,73.4585016997,Panch Mahals,Gujarat,India,sandalwood defoliator,Amata passalis,sandalwood defoliator,Insecta
2024-01-23,00:47:13.000000000,BiRdeR BäBä,2024-01-31T14:45:08.000000,2024-01-31T14:45:21.000000,https://static.inaturalist.org/photos/348963725/medium.jpeg,Not Provided,0,0,"JF58+VV9, Radhe Krishna Society, Kalol, Gujarat 389330, India",22.6096859997,73.4678009,Panch Mahals,Gujarat,India,Cutworms and Dart Moths,Noctuinae,Cutworms and Dart Moths,Insecta
2024-01-22,23:39:12.000000000,BiRdeR BäBä,2024-01-31T14:45:23.000000,2024-01-31T14:45:31.000000,https://static.inaturalist.org/photos/348963747/medium.jpeg,Not Provided,0,0,"JF58+VV9, Radhe Krishna Society, Kalol, Gujarat 389330, India",22.6097554,73.4678185,Panch Mahals,Gujarat,India,Cotton Stainer Bugs,Dysdercus,Cotton Stainer Bugs,Insecta
2024-01-16,13:53:06.000000000,BiRdeR BäBä,2024-01-31T14:45:33.000000,2024-02-01T11:02:02.000000,https://static.inaturalist.org/photos/348963756/medium.jpeg,Not Provided,0,0,"JF94+RXP, Gujarat 389330, India",22.6204421997,73.4578803997,Panch Mahals,Gujarat,India,Tailed Jay,Graphium agamemnon,Tailed Jay,Insecta
2024-01-31,14:50:00.000000000,Ganesh Mohan T,2024-01-31T14:51:22.000000,2024-01-31T14:51:29.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348964194/medium.jpeg,Not Provided,0,0,"Kerala, IN",9.7022261501,76.3443156177,Alappuzha,Kerala,India,Rhodesiella,Rhodesiella,Not provided,Insecta
2024-01-31,14:43:50.000000000,Ganesh Mohan T,2024-01-31T14:52:44.000000,2024-01-31T20:06:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348964311/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.6232053886,76.2090940325,Alappuzha,Kerala,India,Kalidasa albiflos,Kalidasa albiflos,Not provided,Insecta
2024-01-31,15:09:31.000000000,Ganesh Mohan T,2024-01-31T15:11:15.000000,2024-03-02T19:33:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348965460/medium.jpeg,Not Provided,1,0,"Kerala, IN",9.6248082164,76.2983041244,Alappuzha,Kerala,India,"Spittlebugs, Cicadas, Leafhoppers and Treehoppers",Cicadomorpha,"Spittlebugs, Cicadas, Leafhoppers and Treehoppers",Insecta
2024-01-31,15:07:06.000000000,BiRdeR BäBä,2024-01-31T15:13:00.000000,2024-01-31T21:19:16.000000,https://static.inaturalist.org/photos/348965550/medium.jpeg,Not Provided,1,0,"27-28, GIDC, Kalol, Gujarat 389330, India",22.6203232,73.4583104,Panch Mahals,Gujarat,India,Common Gull,Cepora nerissa,Common Gull,Insecta
2024-01-31,15:07:49.000000000,BiRdeR BäBä,2024-01-31T15:14:03.000000,2024-01-31T21:28:47.000000,https://static.inaturalist.org/photos/348965602/medium.jpeg,Not Provided,1,0,"27-28, GIDC, Kalol, Gujarat 389330, India",22.6202654997,73.4583310997,Panch Mahals,Gujarat,India,Common Castor Butterfly,Ariadne merione,Common Castor Butterfly,Insecta
2024-01-31,14:42:57.000000000,Bhaveesh Shetty,2024-01-31T15:14:18.000000,2024-07-07T18:14:09.000000,https://static.inaturalist.org/photos/348965647/medium.jpeg,Not Provided,1,0,"WJM4+J92, Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",12.9335261222,77.6055299944,Bangalore,Karnataka,India,Drosicha,Drosicha,Not provided,Insecta
2024-01-31,14:43:44.000000000,Bhaveesh Shetty,2024-01-31T15:15:57.000000,2024-01-31T20:54:18.000000,https://static.inaturalist.org/photos/348965880/medium.jpeg,Not Provided,1,0,"WJM4+J92, Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",12.9336763997,77.6055867,Bangalore,Karnataka,India,Cataulacus simoni,Cataulacus simoni,Not provided,Insecta
2024-01-31,14:50:38.000000000,Bhaveesh Shetty,2024-01-31T15:17:45.000000,2024-02-02T15:31:41.000000,https://static.inaturalist.org/photos/348965914/medium.jpeg,Not Provided,2,0,"Block I, Bhavani Nagar, S.G. Palya, Bengaluru, Karnataka 560029, India",12.9343754997,77.6064504997,Bangalore,Karnataka,India,Striped Small Carpenter Bees,Ceratinidia,Striped Small Carpenter Bees,Insecta
2024-01-31,15:26:48.000000000,Mohammad Suleman Baig,2024-01-31T15:32:08.000000,2024-01-31T15:39:00.000000,https://static.inaturalist.org/photos/348967099/medium.jpeg,Not Provided,0,0,"Moharli, Maharashtra 442404, India",20.188247,79.334314,Chandrapur,Maharashtra,India,Not provided,Orthoptera,"Grasshoppers, Crickets, and Katydids",Insecta
2024-01-30,15:51:00.000000000,Athira,2024-01-31T15:52:10.000000,2024-01-31T19:15:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348968527/medium.jpg,Not Provided,1,0,"Changanassery, Kerala, India",9.4464941,76.5402167,Kottayam,Kerala,India,Common Oriental Trap-jaw Ant,Odontomachus simillimus,Common Oriental Trap-jaw Ant,Insecta
2024-01-31,15:33:51.000000000,Sachin,2024-01-31T15:53:36.000000,2024-02-06T04:27:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348968659/medium.jpeg,Not Provided,2,0,"Chembanoda, Kerala, India",11.6176687463,75.8122297749,Kozhikode,Kerala,India,Heteropsilopus vanus,Heteropsilopus vanus,Not provided,Insecta
2024-01-30,14:01:39.000000000,Roshni Ravi,2024-01-31T16:11:41.000000,2024-02-13T07:59:41.000000,https://static.inaturalist.org/photos/348969650/medium.jpeg,Not Provided,0,0,"Wipro Corporate Office Block-3, WIpro Corporate Office, Kaikondrahalli, Bengaluru, Karnataka 560035, India",12.9150472222,77.6868555556,Bangalore,Karnataka,India,Bark Mantises,Humbertiella,Bark Mantises,Insecta
2024-01-31,15:55:08.000000000,Bhaveesh Shetty,2024-01-31T16:21:09.000000,2024-05-13T15:13:03.000000,https://static.inaturalist.org/photos/380939185/medium.jpeg,Not Provided,1,0,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",12.9720117209,77.5416641682,Bangalore,Karnataka,India,"Barklice, Booklice, and Parasitic Lice",Psocodea,"Barklice, Booklice, and Parasitic Lice",Insecta
2024-01-12,10:36:00.000000000,Jonathan M,2024-01-31T16:36:18.000000,2024-01-31T20:48:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348969261/medium.jpg,Not Provided,2,0,"Jakkalli (N. Begur), Karnataka, India",11.9386543535,76.2702997702,Mysore,Karnataka,India,Asian Weaver Ant,Oecophylla smaragdina,Asian Weaver Ant,Insecta
2024-01-12,10:50:00.000000000,Jonathan M,2024-01-31T16:36:18.000000,2024-01-31T16:36:18.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348969272/medium.jpg,Holochlora?,0,0,"Jakkalli (N. Begur), Karnataka, India",11.9386543535,76.2702997702,Mysore,Karnataka,India,Phaneropterinae,Phaneropterinae,Leaf Katydids,Insecta
2024-01-12,10:56:00.000000000,Jonathan M,2024-01-31T16:36:19.000000,2024-02-01T22:54:42.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348971044/medium.jpg,Not Provided,2,0,"Jakkalli (N. Begur), Karnataka, India",11.9386543535,76.2702997702,Mysore,Karnataka,India,Polyrhachis punctillata,Myrma,Not provided,Insecta
2024-01-31,14:53:12.000000000,Gargi Wagh,2024-01-31T16:37:02.000000,2024-02-26T10:57:50.000000,https://static.inaturalist.org/photos/348971364/medium.jpeg,Not Provided,1,0,"8JVW+R4Q Mahatma Phule Krushi Vidyapeeth, Rahuri, Digras, Maharashtra 413722, India",19.3444583333,74.645525,Ahmednagar,Maharashtra,India,eggplant horned planthopper,Leptocentrus taurus,eggplant horned planthopper,Insecta
2024-01-31,16:26:55.000000000,Akhil MA,2024-01-31T16:40:17.000000,2024-01-31T18:34:37.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348971611/medium.jpeg,Not Provided,1,0,Killikottukonam,8.4521470778,77.0627084747,Thiruvananthapuram,Kerala,India,Black-kneed Meadow Katydid,Conocephalus melaenus,Black-kneed Meadow Katydid,Insecta
2024-01-07,12:31:54.000000000,Bhargav A P,2024-01-31T16:45:41.000000,2024-01-31T16:45:48.000000,https://static.inaturalist.org/photos/348971988/medium.jpeg,Not Provided,0,0,"9F7G+58V, Marigowdanadoddi, Karnataka 562119, India",12.361099491,77.4761750177,Ramanagara,Karnataka,India,Physiphora clausa,Physiphora clausa,Not provided,Insecta
2024-01-31,12:24:00.000000000,Bo Nielsen,2024-01-31T17:13:37.000000,2024-02-02T00:40:40.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348974041/medium.jpg,Not Provided,1,0,"Vazhayil, Kumily, Kerala, Indien",9.6083133169,77.1670111307,Theni,Tamil Nadu,India,Indothemis carnatica,Indothemis carnatica,Black Marsh Skimmer,Insecta
2024-01-31,15:56:37.000000000,Bhaveesh Shetty,2024-01-31T17:18:50.000000,2024-01-31T20:44:54.000000,https://static.inaturalist.org/photos/348974563/medium.jpeg,Not Provided,2,0,"SBI Staff Colony, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka, India",12.9719908,77.5417266,Bangalore,Karnataka,India,Flower Ant,Monomorium floricola,Flower Ant,Insecta
2024-01-14,01:41:25.000000000,BiRdeR BäBä,2024-01-31T17:21:24.000000,2024-05-29T18:06:44.000000,https://static.inaturalist.org/photos/348974776/medium.jpeg,Not Provided,0,0,"25, Ghansyam Nagar Society, Halol, Gujarat 389350, India",22.5090733997,73.474162,Panch Mahals,Gujarat,India,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta
2024-01-31,17:18:51.000000000,Chandra K,2024-01-31T17:32:18.000000,2024-01-31T17:32:23.000000,https://static.inaturalist.org/photos/348975838/medium.jpeg,Not Provided,0,0,Cheruvathur Railway Station Road,12.214969576,75.157568939,Kasaragod,Kerala,India,Glenea multiguttata,Glenea multiguttata,Not provided,Insecta
2024-01-31,12:20:00.000000000,Bo Nielsen,2024-01-31T17:33:05.000000,2024-02-01T08:00:40.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348975906/medium.jpg,Not Provided,2,0,"Vazhayil, Kumily, Kerala, Indien",9.6081440635,77.1671398767,Theni,Tamil Nadu,India,Trithemis aurora,Trithemis aurora,Crimson Marsh Glider,Insecta
2024-01-31,10:59:53.000000000,Rintu Mandal,2024-01-31T17:33:24.000000,2024-02-01T05:56:13.000000,https://static.inaturalist.org/photos/348976034/medium.jpeg,Not Provided,1,0,"Coimbatore, IN-AP, IN",10.4061792487,76.8543859944,Coimbatore,Tamil Nadu,India,"Katydids, Crickets, and Allies",Ensifera,"Katydids, Crickets, and Allies",Insecta
2024-01-28,09:15:00.000000000,Ajay Ramakrishnan,2024-01-31T17:38:32.000000,2024-01-31T17:38:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976355/medium.jpg,Not Provided,0,0,"7XC4+25C Ovalekar Wadi Butterfly Garden, Ovalekar Wadi,Owala Village,Takkarda Road, Ghodbunder Rd, Gowniwada, Owale, Thane West, Thane, Maharashtra 400607, India",19.2700734,72.9553997,Greater Bombay,Maharashtra,India,Bushbrowns,Mycalesis,Bushbrowns,Insecta
2024-01-28,08:51:00.000000000,Ajay Ramakrishnan,2024-01-31T17:38:33.000000,2024-02-01T18:16:27.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976349/medium.jpg,Not Provided,2,0,"7XC4+25C Ovalekar Wadi Butterfly Garden, Ovalekar Wadi,Owala Village,Takkarda Road, Ghodbunder Rd, Gowniwada, Owale, Thane West, Thane, Maharashtra 400607, India",19.2700734,72.9553997,Greater Bombay,Maharashtra,India,Red Pierrot,Talicada nyseus,Red Pierrot,Insecta
2024-01-28,08:44:00.000000000,Ajay Ramakrishnan,2024-01-31T17:38:33.000000,2024-01-31T17:38:33.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976361/medium.jpg,Not Provided,0,0,"7XC4+25C Ovalekar Wadi Butterfly Garden, Ovalekar Wadi,Owala Village,Takkarda Road, Ghodbunder Rd, Gowniwada, Owale, Thane West, Thane, Maharashtra 400607, India",19.2700734,72.9553997,Greater Bombay,Maharashtra,India,Bushbrowns,Mycalesis,Bushbrowns,Insecta
2024-01-28,09:40:00.000000000,Ajay Ramakrishnan,2024-01-31T17:38:34.000000,2024-02-05T06:59:42.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976354/medium.jpg,Not Provided,1,0,"7XC4+25C Ovalekar Wadi Butterfly Garden, Ovalekar Wadi,Owala Village,Takkarda Road, Ghodbunder Rd, Gowniwada, Owale, Thane West, Thane, Maharashtra 400607, India",19.2700734,72.9553997,Greater Bombay,Maharashtra,India,Chrysosoma,Chrysosoma,Not provided,Insecta
2024-01-11,18:13:44.000000000,BiRdeR BäBä,2024-01-31T17:39:46.000000,2024-05-24T02:37:53.000000,https://static.inaturalist.org/photos/348976621/medium.jpeg,Not Provided,1,0,"JF94+RXP, Gujarat 389330, India",22.6203816,73.4579396997,Panch Mahals,Gujarat,India,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta
2024-01-13,10:26:00.000000000,Ajay Ramakrishnan,2024-01-31T17:39:56.000000,2024-01-31T18:51:29.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976582/medium.jpg,Not Provided,2,0,"Mulund East, Mumbai, Maharashtra, India",19.1582215,72.9597433,Greater Bombay,Maharashtra,India,Tailed Jay,Graphium agamemnon,Tailed Jay,Insecta
2024-01-14,15:46:00.000000000,Ajay Ramakrishnan,2024-01-31T17:39:56.000000,2024-01-31T17:39:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976583/medium.jpg,Not Provided,0,0,"Mulund East, Mumbai, Maharashtra, India",19.1582215,72.9597433,Greater Bombay,Maharashtra,India,Pug Moths & Allies,Eupitheciini,Pug Moths & Allies,Insecta
2024-01-08,20:00:00.000000000,Ajay Ramakrishnan,2024-01-31T17:39:56.000000,2024-09-15T13:33:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348976578/medium.jpg,Not Provided,0,0,"Mulund East, Mumbai, Maharashtra, India",19.1582215,72.9597433,Greater Bombay,Maharashtra,India,"Bagworms, Clothes Moths, and Allies",Tineoidea,"Bagworms, Clothes Moths, and Allies",Insecta
2024-01-07,13:41:37.000000000,BiRdeR BäBä,2024-01-31T17:40:02.000000,2024-01-31T21:24:18.000000,https://static.inaturalist.org/photos/348976634/medium.jpeg,Not Provided,3,0,"Kevdi, Gujarat, India",22.524574,73.9421145997,Chhota Udaipur,Gujarat,India,Baronet,Euthalia nais,Baronet,Insecta
2024-01-07,10:39:01.000000000,BiRdeR BäBä,2024-01-31T17:40:10.000000,2024-01-31T17:40:18.000000,https://static.inaturalist.org/photos/348976652/medium.jpeg,Not Provided,0,0,"Kevdi Eco Campsite guide, SH 62, Bariya Chhota Udepur Road, Kevdi, Gujarat 391160, India",22.5202415,73.9365147,Chhota Udaipur,Gujarat,India,Insects,Insecta,Insects,Insecta
2024-01-05,21:15:25.000000000,BiRdeR BäBä,2024-01-31T17:40:59.000000,2024-02-10T17:49:33.000000,https://static.inaturalist.org/photos/348976712/medium.jpeg,Not Provided,1,0,"JF94+RXP, Gujarat 389330, India",22.6202649997,73.4578108997,Panch Mahals,Gujarat,India,Oriental Mole Cricket,Gryllotalpa orientalis,Oriental Mole Cricket,Insecta
2024-01-31,17:21:42.000000000,Pratham Tiwari,2024-01-31T17:46:05.000000,2024-02-01T06:38:06.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977157/medium.jpeg,Not Provided,0,0,"6 number road laxminagar jawsai, Jawsaigaon, Ambernath, Maharashtra 421502, India",19.2335128611,73.1919021389,Thane,Maharashtra,India,Not provided,Pentatomoidea,"Stink Bugs, Shield Bugs, and Allies",Insecta
2024-01-31,16:51:15.000000000,Pratham Tiwari,2024-01-31T17:47:08.000000,2024-01-31T19:03:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977278/medium.jpeg,Not Provided,2,0,"Maharashtra 421502, India",19.23596,73.19055175,Thane,Maharashtra,India,Epidermapteran Earwigs,Epidermaptera,Epidermapteran Earwigs,Insecta
2024-01-31,16:44:27.000000000,Pratham Tiwari,2024-01-31T17:48:48.000000,2024-03-11T20:08:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977513/medium.jpeg,Not Provided,2,0,"Maharashtra 421502, India",19.2359332778,73.1905898889,Thane,Maharashtra,India,Laccophilus,Laccophilus,Not provided,Insecta
2024-01-31,16:02:20.000000000,Pratham Tiwari,2024-01-31T17:49:35.000000,2024-01-31T21:04:19.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977601/medium.jpeg,Not Provided,1,0,"65MQ+7P6, Ambernath, Maharashtra 421502, India",19.2351703611,73.1904983333,Thane,Maharashtra,India,Bark Mantises,Humbertiella,Bark Mantises,Insecta
2024-01-31,14:37:10.000000000,Pratham Tiwari,2024-01-31T17:50:18.000000,2024-04-01T20:40:29.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977662/medium.jpeg,Not Provided,1,0,"65MQ+7MH, Ambernath, Varp, Maharashtra 421502, India",19.2351913333,73.1902160556,Thane,Maharashtra,India,Cryptocephalus,Cryptocephalus,Not provided,Insecta
2024-01-31,14:14:21.000000000,Pratham Tiwari,2024-01-31T17:51:45.000000,2024-01-31T18:07:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348977856/medium.jpeg,Not Provided,0,0,"Maharashtra 421502, India",19.2358379167,73.1881713611,Thane,Maharashtra,India,Not provided,Diptera,Flies,Insecta
2024-01-31,16:21:44.000000000,Renjith Jacob Mathews,2024-01-31T17:56:36.000000,2024-02-21T02:20:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/348978527/medium.jpeg,Not Provided,1,0,"RGJ3+H2J, Peruva, Kerala 686610, India",9.831314956,76.5023225918,Kottayam,Kerala,India,Arna bipunctapex,Arna bipunctapex,Not provided,Insecta
