observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2024-07-24,09:31:00.000000000,,2024-07-25T16:51:01.000000,2024-07-25T16:51:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411341815/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-24,10:28:00.000000000,,2024-07-25T16:51:07.000000,2024-07-25T16:51:07.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411341983/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-25,10:31:00.000000000,,2024-07-25T16:51:17.000000,2024-07-25T16:51:17.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411342393/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Coral Slimes,Ceratiomyxa,Coral Slimes,Protozoa
2024-07-25,13:46:00.000000000,,2024-07-25T16:52:20.000000,2024-07-25T16:52:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411344179/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Stemonitopsis,Stemonitopsis,Not provided,Protozoa
2024-07-25,17:14:21.000000000,"",2024-07-25T20:11:17.000000,2024-07-25T20:12:35.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411408593/medium.jpeg,Not Provided,0,0,Konnakuzhy,10.3021426544,76.4273843542,Thrissur,Kerala,India,Lamproderma,Lamproderma,Not provided,Protozoa
2024-06-21,17:13:43.000000000,Kiranm,2024-07-26T16:31:25.000000,2024-07-26T16:31:44.000000,https://static.inaturalist.org/photos/411735645/medium.jpeg,Not Provided,0,0,"PJMH+73C, Shankaragata, Malligenahalli, Karnataka 577115, India",13.7346375635,75.6270524114,Davanagere,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-07-26,19:12:00.000000000,Bhuvan Raj K,2024-07-28T19:25:49.000000,2024-07-28T19:25:49.000000,https://static.inaturalist.org/photos/412591870/medium.jpeg,Not Provided,0,0,"S.G. Palya, Bengaluru, Karnataka 560029, India",12.9344348126,77.6051097702,Bangalore,Karnataka,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-27,15:47:00.000000000,Dharmendra Padhiyar,2024-07-30T13:39:13.000000,2024-07-30T13:42:53.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413365156/medium.jpg,Not Provided,1,0,"Divtan, Gujarat, India",21.3716638889,73.5312861111,Surat,Gujarat,India,Physarum,Physarum,Not provided,Protozoa
2024-07-28,09:51:00.000000000,Chandu Bandi,2024-07-30T23:06:00.000000,2024-07-30T23:06:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413507483/medium.jpeg,Not Provided,0,0,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",12.8543147,77.5099453,Bangalore,Karnataka,India,Slime Molds · Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-28,09:52:00.000000000,Chandu Bandi,2024-07-30T23:06:01.000000,2024-07-30T23:06:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413507546/medium.jpeg,Not Provided,0,0,"Thatguni Post, VG35+PXG, Kanakpura Road, Bengaluru, Rachanamadu, Karnataka 560082, India",12.8543147,77.5099453,Bangalore,Karnataka,India,Coral Slimes · Coral Slimes,Ceratiomyxa,Coral Slimes,Protozoa
2024-07-31,10:45:06.000000000,Mithilesh Dwivedi,2024-07-31T10:47:24.000000,2024-07-31T10:47:40.000000,https://static.inaturalist.org/photos/413726977/medium.jpeg,"",0,0,"Road Number 25, Jamshedpur, JH, IN",22.78003,86.2517166667,Purba Singhbhum,Jharkhand,India,"",Arcyria cinerea,White Carnival Candy Slime Mold,Protozoa
2024-07-27,07:00:00.000000000,Shreyas Pattanshetty,2024-07-31T13:13:18.000000,2024-07-31T13:13:18.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413748378/medium.jpeg,Not Provided,0,0,"Ghorpadi, Pune, Maharashtra, India",18.512239784,73.8978320643,Pune,Maharashtra,India,Physaraceae,Physaraceae,Not provided,Protozoa
2024-07-27,07:08:00.000000000,Shreyas Pattanshetty,2024-07-31T13:13:19.000000,2024-07-31T13:13:19.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413748451/medium.jpeg,Not Provided,0,0,"Ghorpadi, Pune, Maharashtra, India",18.512239784,73.897917895,Pune,Maharashtra,India,Carnival Candy Slime Mold,Arcyria denudata,carnival candy slime mold,Protozoa
2024-07-28,07:07:07.000000000,Aditya Bari,2024-07-31T19:40:41.000000,2024-07-31T19:40:57.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/413831991/medium.jpeg,Not Provided,0,0,"VG35+JWX, Badamanavarathekaval, Bengaluru, Karnataka 560062, India",12.853374,77.5110209722,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-08-01,16:22:23.000000000,Ayush Dani,2024-08-01T16:25:15.000000,2024-08-01T16:25:25.000000,https://static.inaturalist.org/photos/414153903/medium.jpeg,Not Provided,0,0,"Bhikampur, Uttarakhand 262311, India",28.956675,79.8073416667,Udham Singh Nagar,Uttaranchal,India,Physarum cinereum,Physarum cinereum,Not provided,Protozoa
2024-07-31,13:04:31.000000000,Bhuvan Raj K,2024-08-02T14:08:54.000000,2024-08-02T14:55:55.000000,https://static.inaturalist.org/photos/414496884/medium.jpeg,Not Provided,0,0,"Christ University, 56, Bhavani Nagar, Sadduguntepalya, Bengaluru, Karnataka 560029, India",12.9330315,77.6050388,Bangalore,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-08-04,06:40:28.000000000,Devansh chand 21,2024-08-04T10:28:03.000000,2024-08-04T10:28:16.000000,https://static.inaturalist.org/photos/415256098/medium.jpeg,Not Provided,0,0,"XRG2+62W, Kuwa Khera, Uttarakhand 262311, India",28.9756382997,79.799895,Udham Singh Nagar,Uttaranchal,India,Yellow Carnival Candy Slime,Arcyria obvelata,Yellow Carnival Candy Slime,Protozoa
2024-08-04,13:46:07.000000000,,2024-08-04T15:57:10.000000,2024-08-04T15:57:48.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/415318267/medium.jpeg,Not Provided,0,0,"RGHW+VJQ, Elanji, Kerala 686665, India",9.8281833333,76.5479194444,Ernakulam,Kerala,India,Lycogala,Lycogala,Not provided,Protozoa
2024-08-05,18:01:48.000000000,Sumit Sharma,2024-08-05T18:02:35.000000,2024-08-05T18:03:48.000000,https://static.inaturalist.org/photos/415784366/medium.jpeg,Not Provided,0,0,"WRW7+WMQ, Uttarakhand 262311, India",28.9465193,79.8151413,Udham Singh Nagar,Uttaranchal,India,Lindbladia tubulina,Lindbladia tubulina,Not provided,Protozoa
2024-08-05,17:47:22.000000000,Ashwary Chand,2024-08-05T18:21:47.000000,2024-08-05T20:20:37.000000,https://static.inaturalist.org/photos/415825431/medium.jpeg,Not Provided,0,0,"Bhikampur, Uttarakhand 262311, India",28.9527408332,79.8160386086,Udham Singh Nagar,Uttaranchal,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2024-08-04,06:23:46.000000000,Devansh chand 21,2024-08-05T18:53:36.000000,2024-08-05T18:53:47.000000,https://static.inaturalist.org/photos/415797789/medium.jpeg,Not Provided,0,0,"XRG2+62W, Kuwa Khera, Uttarakhand 262311, India",28.9756715997,79.8000233,Udham Singh Nagar,Uttaranchal,India,Dog Sick Slime Mould,Didymium spongiosum,Dog Sick Slime Mould,Protozoa
2024-08-05,17:42:26.000000000,Ashwary Chand,2024-08-05T20:28:40.000000,2024-08-05T20:29:11.000000,https://static.inaturalist.org/photos/415828385/medium.jpeg,Not Provided,0,0,"Bhikampur, Uttarakhand 262311, India",28.9527408332,79.8160386086,Udham Singh Nagar,Uttaranchal,India,Lindbladia tubulina,Lindbladia tubulina,Not provided,Protozoa
2024-08-04,16:21:34.000000000,CHANCHAL SHARMA,2024-08-06T17:31:31.000000,2024-08-09T19:23:02.000000,https://static.inaturalist.org/photos/416169951/medium.jpeg,Not Provided,0,0,"WQ5C+G84, Khairana, Uttarakhand 262311, India",28.9083862222,79.7709121667,Udham Singh Nagar,Uttaranchal,India,Many-Headed Slime,Physarum polycephalum,Many-Headed Slime,Protozoa
2024-08-06,06:29:05.000000000,Devansh chand 21,2024-08-07T06:22:09.000000,2024-08-07T06:22:28.000000,https://static.inaturalist.org/photos/416410311/medium.jpeg,Not Provided,0,0,"XQGX+PHV, Kuwa Khera, Uttarakhand 262311, India",28.9766313997,79.7993799997,Udham Singh Nagar,Uttaranchal,India,Lindbladia tubulina,Lindbladia tubulina,Not provided,Protozoa
2024-08-08,16:59:42.000000000,Rajendra Koranga,2024-08-08T17:01:23.000000,2024-08-10T14:52:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/416886847/medium.jpeg,Not Provided,1,0,"Munsyari, Uttarakhand 262554, India",30.0775888889,80.2472888889,Pithoragarh,Uttaranchal,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-08-09,14:51:00.000000000,Ramnarayan K,2024-08-10T00:01:47.000000,2024-08-10T00:03:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/417344856/medium.jpg,"Growing in damp Cypress wood plants, where rain drops  keep falling, some of them off a walnut tree.

Also my first every slime observations, Very chuffed.",0,0,"Bheema Udiya, Munsyari, Uttarakhand 262554, India ",30.0770589865,80.2332870662,Pithoragarh,Uttaranchal,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-08-11,10:21:57.000000000,Mohit Sheoran,2024-08-11T10:25:41.000000,2024-08-11T10:30:34.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/417940121/medium.jpeg,Not Provided,0,0,"Peacock Hill, Sanjay Van, G5MJ+964 Mayur Hill, Qila Rai Pithora, New Delhi, Delhi 110016, India",28.5338616667,77.1784066667,Delhi,Delhi,India,Not provided,Mycetozoa,slime molds,Protozoa
2024-08-11,08:14:03.000000000,,2024-08-11T11:15:21.000000,2024-08-11T11:15:36.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/417949931/medium.jpeg,"",0,0,"Chamarajapuram, Mysuru, KA, IN",12.3112466667,76.628175,Mysore,Karnataka,India,"",Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2024-08-11,07:00:33.000000000,Shri Parkesh,2024-08-11T21:59:29.000000,2024-08-11T21:59:40.000000,https://static.inaturalist.org/photos/418127476/medium.jpeg,Not Provided,0,0,"WRQ3+WFV, Kalyanpur, Uttarakhand 262311, India",28.9391054219,79.8028827086,Udham Singh Nagar,Uttaranchal,India,Dog Sick Slime Mould,Didymium spongiosum,Dog Sick Slime Mould,Protozoa
2024-08-11,14:19:00.000000000,Abhishek Jamalabad,2024-08-11T22:43:30.000000,2024-08-11T22:43:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/418143765/medium.jpg,Substrate: Wooden pole,0,0,"Maharashtra, IN",18.8630093365,73.1470361921,Raigarh,Maharashtra,India,Mycetozoa,Mycetozoa,slime molds,Protozoa
2024-08-11,10:45:00.000000000,Abhishek Jamalabad,2024-08-11T22:43:31.000000,2024-08-11T22:43:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/418143812/medium.jpg,Substrate: Dead log,0,0,"Maharashtra, IN",18.8752388852,73.1036385445,Raigarh,Maharashtra,India,Arcyria,Arcyria,Not provided,Protozoa
2024-08-11,13:12:51.000000000,Sreeyuktha S,2024-08-12T10:02:46.000000,2024-08-12T10:03:10.000000,https://static.inaturalist.org/photos/418394897/medium.jpeg,Not Provided,0,0,"7C8H+2G5, Poothamkutty, Kerala 683577, India",10.2643714931,76.4284719899,Ernakulam,Kerala,India,Yellow Carnival Candy Slime,Arcyria obvelata,Yellow Carnival Candy Slime,Protozoa
2024-08-12,13:29:06.000000000,ashirwad tripathy,2024-08-12T22:54:40.000000,2024-08-28T04:37:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/418582015/medium.jpeg,Not Provided,1,0,Jagpura,30.4753968849,79.153442122,Rudra Prayag,Uttaranchal,India,Honeycomb Coral Slime Mold,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2024-08-14,15:48:41.000000000,Chandragupthan c Chandragupthan c,2024-08-14T16:49:40.000000,2024-08-15T21:50:35.000000,https://static.inaturalist.org/photos/419212805/medium.jpeg,Not Provided,0,0,"W96G+Q4F, ചിറക്കൽ, കേരള 670011, ഇന്ത്യ",11.9119279025,75.3748862073,Kannur,Kerala,India,Yellow Carnival Candy Slime,Arcyria obvelata,Yellow Carnival Candy Slime,Protozoa
2024-08-10,12:02:22.000000000,Vikas Mirashi,2024-08-14T16:56:33.000000,2024-08-14T16:56:43.000000,https://static.inaturalist.org/photos/419214010/medium.jpeg,Fungal s ,0,0,"Godashet, Karnataka, India",15.1059629385,74.3826552853,Uttar Kannand,Karnataka,India,Honeycomb Coral Slime Mold,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2024-08-11,17:49:16.000000000,Saniya Chaplod,2024-08-15T15:12:19.000000,2024-08-15T15:12:33.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/419555963/medium.jpeg,Not Provided,0,0,"Ghatiya, Madhya Pradesh, India",23.2102635846,75.7780309394,Ujjain,Madhya Pradesh,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-08-17,11:33:32.000000000,Nishanth Arvind,2024-08-17T14:54:36.000000,2024-08-17T14:55:53.000000,https://static.inaturalist.org/photos/420263721/medium.jpeg,Not Provided,0,0,IISC Bangalore,13.0169512352,77.5670911744,Bangalore,Karnataka,India,Honeycomb Coral Slime Mold,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2024-08-05,17:30:00.000000000,Ankit Bhatt,2024-08-17T22:31:27.000000,2024-08-17T23:24:19.000000,https://static.inaturalist.org/photos/420426335/medium.jpeg,Not Provided,0,0,"Bhara Bhuriya, Uttarakhand 262308, India",28.9584990833,79.8781582778,Udham Singh Nagar,Uttaranchal,India,Lindbladia tubulina,Lindbladia tubulina,Not provided,Protozoa
2024-06-03,16:57:12.000000000,Kriti,2024-08-18T20:16:43.000000,2024-08-18T20:16:50.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/420778314/medium.jpeg,Not Provided,0,0,"5FC5+8X6, Shri Ram Colony, Bhopal, Madhya Pradesh 462047, India",23.1707880444,77.459881939,Bhopal,Madhya Pradesh,India,Physarum album,Physarum album,Not provided,Protozoa
2024-08-20,10:06:00.000000000,,2024-08-20T12:26:26.000000,2024-08-26T17:05:27.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421465175/medium.jpg,"",0,0,"Kerala, IN",9.5179334876,76.5534690822,Kottayam,Kerala,India,Carnival Candy Slime Mold,Arcyria denudata,carnival candy slime mold,Protozoa
2024-08-20,10:06:00.000000000,,2024-08-20T12:26:27.000000,2024-08-26T17:13:04.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421465155/medium.jpg,"",0,0,"Kerala, IN",9.4559836153,76.5609519707,Kottayam,Kerala,India,White Carnival Candy Slime Mold,Arcyria cinerea,White Carnival Candy Slime Mold,Protozoa
2024-08-20,21:56:54.000000000,,2024-08-20T23:20:57.000000,2024-08-21T02:01:41.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421625810/medium.jpeg,Not Provided,0,0,"Gandhi Krishi Vignana Kendra Administration Block, GANDHI KRISHI VIGNANA KENDRA, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",13.0723666667,77.58036,Bangalore,Karnataka,India,Not provided,Mycetozoa,slime molds,Protozoa
2024-08-17,20:30:00.000000000,Dharmendra Padhiyar,2024-08-21T13:20:04.000000,2024-08-21T13:20:04.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421843462/medium.jpeg,Not Provided,0,0,"Supegaon, Maharashtra, India",18.4279889809,72.9495711272,Raigarh,Maharashtra,India,Stemonitis axifera,Stemonitis axifera,Not provided,Protozoa
2024-05-23,06:46:58.000000000,Itra Jaipur,2024-08-21T16:53:57.000000,2024-08-21T16:54:03.000000,https://static.inaturalist.org/photos/421878520/medium.jpeg,Not Provided,0,0,"40, Sarjapur Road, Chikkanayakanahalli, Off Doddakannelli, Chikkakannalli, Bengaluru, Karnataka 560035, India",12.8871988,77.6976243,Bangalore,Karnataka,India,Physarum album,Physarum album,Not provided,Protozoa
2024-08-17,20:24:00.000000000,Dharmendra Padhiyar,2024-08-21T17:39:39.000000,2024-08-21T17:39:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421847181/medium.jpeg,Not Provided,0,0,"Supegaon, Maharashtra, India",18.4248557346,72.9475835225,Raigarh,Maharashtra,India,Stemonitis axifera,Stemonitis axifera,Not provided,Protozoa
2024-08-17,19:36:00.000000000,Dharmendra Padhiyar,2024-08-21T17:39:54.000000,2024-08-21T17:39:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/421876624/medium.jpeg,Not Provided,0,0,"Supegaon, Maharashtra, India",18.424647918,72.9479268453,Raigarh,Maharashtra,India,Physarum viride,Physarum viride,Not provided,Protozoa
2024-02-17,12:12:28.000000000,Swathi C S,2024-08-25T14:06:30.000000,2024-08-25T14:06:44.000000,https://static.inaturalist.org/photos/423294045/medium.jpeg,Not Provided,0,0,"Injiparai, Valparai, Tamil Nadu",10.3230950287,76.9292870164,Coimbatore,Tamil Nadu,India,Lycogala,Lycogala,Not provided,Protozoa
2024-08-14,09:09:00.000000000,Shilpa Gadgil,2024-08-25T21:48:45.000000,2024-08-25T21:48:45.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/423424828/medium.jpeg,Not Provided,0,0," Mamurabad Road, Jalgaon, Maharashtra, India",21.0251550834,75.5723591795,Jalgaon,Maharashtra,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2024-08-22,14:25:05.000000000,,2024-08-26T01:14:27.000000,2024-08-26T01:14:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/423510597/medium.jpeg,"",0,0,"Karjan, Vadodara, GJ, IN",22.0279304553,73.0606485732,Vadodara,Gujarat,India,"",Stemonitis,Chocolate Tube Slimes,Protozoa
2024-08-17,15:41:00.000000000,Dharmendra Padhiyar,2024-08-28T13:40:03.000000,2024-08-28T13:40:03.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/424380050/medium.jpg,Not Provided,0,0,"Supegaon, Maharashtra, India",18.5693010659,72.9771066267,Raigarh,Maharashtra,India,Fuligo,Fuligo,Not provided,Protozoa
2024-08-25,12:24:44.000000000,Somu Mukho,2024-08-28T16:29:57.000000,2024-08-28T16:30:41.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/424415935/medium.jpeg,Not Provided,0,0,"Kodnagadde, Karnataka 581336, India",14.7317333333,74.7567944444,Uttar Kannand,Karnataka,India,Trichiaceae,Trichiaceae,Not provided,Protozoa
2023-07-14,11:39:33.000000000,Manav,2024-08-29T13:31:45.000000,2024-08-29T13:32:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/424727054/medium.jpeg,Not Provided,0,0,"5VX5+MWW, Kozhikode, Farook College, Kerala 673632, India",11.1991060276,75.8600585908,Malappuram,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-08-31,07:22:40.000000000,CHANCHAL SHARMA,2024-08-31T07:48:16.000000,2024-08-31T07:48:35.000000,https://static.inaturalist.org/photos/425369847/medium.jpeg,Not Provided,0,0,"WQ5C+G84, Khairana, Uttarakhand 262311, India",28.9083583333,79.7713944444,Udham Singh Nagar,Uttaranchal,India,Physaraceae,Physaraceae,Not provided,Protozoa
2024-08-31,07:22:56.000000000,CHANCHAL SHARMA,2024-08-31T07:48:54.000000,2024-08-31T07:49:03.000000,https://static.inaturalist.org/photos/425370015/medium.jpeg,Not Provided,0,0,"WQ5C+G84, Khairana, Uttarakhand 262311, India",28.9083444444,79.7713833333,Udham Singh Nagar,Uttaranchal,India,Many-Headed Slime,Physarum polycephalum,Many-Headed Slime,Protozoa
2024-08-31,08:18:48.000000000,Sumrit Lahot,2024-09-01T00:11:43.000000,2024-09-01T00:11:50.000000,https://static.inaturalist.org/photos/425621425/medium.jpeg,Not sure ,0,0,"Film City, Goregaon East, Mumbai suburban, Film City Complex, Aarey Colony, Goregaon, Mumbai, Maharashtra 400065, India",19.162942,72.892172,Greater Bombay,Maharashtra,India,Nannengaella mellea,Nannengaella mellea,Not provided,Protozoa
2024-08-31,08:19:01.000000000,Sumrit Lahot,2024-09-01T00:12:18.000000,2024-09-10T19:07:09.000000,https://static.inaturalist.org/photos/425621637/medium.jpeg,Not Provided,0,0,"Film City, Goregaon East, Mumbai suburban, Film City Complex, Aarey Colony, Goregaon, Mumbai, Maharashtra 400065, India",19.162942,72.892172,Greater Bombay,Maharashtra,India,Not provided,Mycetozoa,slime molds,Protozoa
2024-09-03,10:31:08.000000000,OnePlanet,2024-09-03T10:35:14.000000,2024-09-03T10:54:08.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/426680445/medium.jpeg,Not Provided,1,0,"Kasaragod, IN-KL, IN",12.2845569181,75.1604435965,Kasaragod,Kerala,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2024-09-02,11:36:19.000000000,,2024-09-03T21:17:27.000000,2024-09-03T21:17:59.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/426806185/medium.jpeg,Not Provided,0,0,"Himachal Pradesh 171009, India",31.0434604,77.1789222,Shimla,Himachal Pradesh,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2024-08-27,20:43:56.000000000,Shri Parkesh,2024-09-04T22:08:16.000000,2024-09-05T10:27:31.000000,https://static.inaturalist.org/photos/427169394/medium.jpeg,Not Provided,0,0,"WRQ3+WFV, Kalyanpur, Uttarakhand 262311, India",28.9391054219,79.8028827086,Udham Singh Nagar,Uttaranchal,India,Trachelomonas,Trachelomonas,Not provided,Protozoa
